"id","name","hours_usage","time_to_malfunction","condition"
1,"excavator",437.354618925767,16913.2066848922,"excellent"
2,"excavator",518.364332422208,15425.9561694339,"moderate"
3,"excavator",416.437138758995,14629.3577376095,"moderate"
4,"excavator",659.528080213779,12552.3854774251,"bad"
5,"excavator",532.950777181536,11004.668292394,"bad"
6,"excavator",417.953161588198,12356.4699485648,"bad"
7,"excavator",548.742905242849,18451.3435058989,"excellent"
8,"excavator",573.832470512922,13562.3674450966,"bad"
9,"excavator",557.578135165349,11289.1413226812,"bad"
10,"excavator",469.461161284364,21138.4107059864,"excellent"
11,"excavator",651.178116845085,16624.1230152723,"moderate"
12,"excavator",538.984323641143,14745.0743736198,"moderate"
13,"excavator",437.87594194582,18737.5732041812,"excellent"
14,"excavator",278.53001128225,18380.7379428426,"excellent"
15,"excavator",612.493091814311,13529.7777634922,"bad"
16,"excavator",495.506639098477,22122.8007545229,"excellent"
17,"excavator",498.380973690105,14736.5379358868,"moderate"
18,"excavator",594.38362106853,11132.132428293,"bad"
19,"excavator",582.122119509809,14984.6790746275,"moderate"
20,"excavator",559.390132121751,16063.2248855753,"moderate"
21,"excavator",591.897737160822,22332.0374600173,"excellent"
22,"excavator",578.213630073107,15739.193473608,"moderate"
23,"excavator",507.456498336519,16863.5399179337,"moderate"
24,"excavator",301.064830413663,15467.4763635167,"moderate"
25,"excavator",561.982574789471,14436.0148981109,"bad"
26,"excavator",494.3871260471,15401.4347890191,"moderate"
27,"excavator",484.420449329467,17878.498367561,"excellent"
28,"excavator",352.924761610073,21872.8102643468,"excellent"
29,"excavator",452.184994489138,18629.9923218022,"excellent"
30,"excavator",541.79415601997,19081.9310391401,"excellent"
31,"excavator",635.867955152904,11670.161780173,"bad"
32,"excavator",489.7212272657,18461.9654828944,"excellent"
33,"excavator",538.767161155937,16121.007249826,"moderate"
34,"excavator",494.619495941709,11103.6304167816,"bad"
35,"excavator",362.294044317139,17200.7741836273,"excellent"
36,"excavator",458.500543670032,15065.2356421819,"moderate"
37,"excavator",460.571004628965,19933.1909312804,"excellent"
38,"excavator",494.068660328881,13207.6853408571,"bad"
39,"excavator",610.002537198388,14099.362201016,"bad"
40,"excavator",576.317574845754,12645.3539330219,"bad"
41,"excavator",483.547640374641,14985.1404753157,"moderate"
42,"excavator",474.663831986349,16731.3715064727,"moderate"
43,"excavator",569.696337540474,13235.0591431007,"bad"
44,"excavator",555.666319867366,17935.4531840777,"excellent"
45,"excavator",431.124430545048,11944.6272105416,"bad"
46,"excavator",429.250484303788,12426.796277273,"bad"
47,"excavator",536.458196213683,19787.0149243192,"excellent"
48,"excavator",576.853292451542,12375.6043116345,"bad"
49,"excavator",488.765378784977,16747.1587581676,"moderate"
50,"excavator",588.110772645421,14268.6610740278,"bad"
51,"compactor",539.810588036707,16688.3949309161,"moderate"
52,"compactor",438.797360674923,20627.8224979372,"excellent"
53,"compactor",534.111969142442,20225.6533311835,"excellent"
54,"compactor",387.063690391921,14620.2129075598,"moderate"
55,"compactor",643.302370170104,8500.9910239525,"bad"
56,"compactor",698.039989850586,22794.9447796519,"excellent"
57,"compactor",463.277852353349,17537.9206479431,"excellent"
58,"compactor",395.586537368347,17228.3954705228,"excellent"
59,"compactor",556.971962744241,15402.829467818,"moderate"
60,"compactor",486.494539611918,17043.8307292469,"excellent"
61,"compactor",740.161776050478,14766.7107286405,"moderate"
62,"compactor",496.075999726683,16766.0079300369,"moderate"
63,"compactor",568.973936245078,14230.285831822,"bad"
64,"compactor",502.800215878067,11386.5761514796,"bad"
65,"compactor",425.672679111759,18537.8421232529,"excellent"
66,"compactor",518.879229951434,20040.3558465472,"excellent"
67,"compactor",319.504137110896,14754.2741552123,"moderate"
68,"compactor",646.555486156289,11593.5752470206,"bad"
69,"compactor",515.32533382119,17411.3985832123,"excellent"
70,"compactor",717.261167036215,15148.6114222818,"moderate"
71,"compactor",547.550952889966,10252.7938266355,"bad"
72,"compactor",429.005356907819,15577.390222133,"moderate"
73,"compactor",561.072635348905,13548.0263628667,"bad"
74,"compactor",406.590236835575,14570.5040235832,"moderate"
75,"compactor",374.63665997609,12155.6462521164,"bad"
76,"compactor",529.144623551746,20880.2811002007,"excellent"
77,"compactor",455.670812678157,14550.9330781482,"moderate"
78,"compactor",500.110535163162,10683.3492280776,"bad"
79,"compactor",507.434132415166,16084.1461838033,"moderate"
80,"compactor",441.047905381193,16348.4790338352,"moderate"
81,"compactor",443.13312671815,12599.386772054,"bad"
82,"compactor",486.482138487617,6846.75584647375,"bad"
83,"compactor",617.80869965732,13460.7461926473,"bad"
84,"compactor",347.643319957024,17363.8795878044,"excellent"
85,"compactor",559.394618762842,15261.4355531093,"moderate"
86,"compactor",533.295037121352,15172.1687308629,"moderate"
87,"compactor",606.309983727636,17076.1522021327,"excellent"
88,"compactor",469.58160763657,11971.042476625,"bad"
89,"compactor",537.001880991629,18753.3292518311,"excellent"
90,"compactor",526.709879077223,15457.2580360883,"moderate"
91,"compactor",445.747996900835,17676.1840052934,"excellent"
92,"compactor",620.786780598317,18481.5364236141,"excellent"
93,"compactor",616.040261569495,16054.4009831764,"moderate"
94,"compactor",570.0213649515,12793.8557964504,"bad"
95,"compactor",658.683345454085,18830.2103224479,"excellent"
96,"compactor",555.84864255653,9443.65652308704,"bad"
97,"compactor",372.340779154196,13993.2870008406,"bad"
98,"compactor",442.673458576311,14790.3144139527,"moderate"
99,"compactor",377.538738510164,15124.0981511948,"moderate"
100,"compactor",452.659936356069,18608.7317899963,"excellent"
101,"loader",437.963332277588,15970.7023470307,"moderate"
102,"loader",504.211587314424,16717.2912229571,"moderate"
103,"loader",408.907835144755,15382.1277258165,"moderate"
104,"loader",515.802877240407,14741.2040979016,"moderate"
105,"loader",434.541535608118,17652.1108842508,"excellent"
106,"loader",676.728726937265,18761.9563447101,"excellent"
